Churn,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges
0,0.0,0.0,1.0,0.0,0.996729639025934,0.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.6478048327527381,0.8858188620532643
0,0.0,0.0,0.0,0.0,0.7952917733135264,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5919345671153788,0.717069145611706
0,1.0,0.0,1.0,1.0,0.7791593772912657,0.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.3333333333333333,0.6354892672327983,0.7324474995884789
1,0.0,0.0,1.0,0.0,0.8443300954891935,1.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.7820409892283324,0.8177983007839147
0,1.0,0.0,1.0,1.0,0.6758469512137554,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0435254421069462,0.4729595875621827
0,0.0,0.0,1.0,1.0,0.8029589191487349,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7927537059276148,0.7951732976412953
0,1.0,0.0,0.0,0.0,0.3763300355100875,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6000792284482519,0.4467482283399152
0,1.0,1.0,1.0,0.0,0.7952917733135264,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7748921254718084,0.7870510947018794
0,0.0,0.0,1.0,0.0,0.9100126570100424,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.5,0.0,0.6666666666666666,0.7313535381156226,0.8505691074799606
1,1.0,0.0,0.0,0.0,0.5810382621965612,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4866083324311434,0.5407658766176826
1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.7759192705054616,0.2320102831653257
1,0.0,0.0,0.0,1.0,0.3241530487862445,1.0,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8496065801366566,0.4837149194727089
1,1.0,0.0,1.0,0.0,0.2568852134103166,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.3333333333333333,0.0633769501189998,0.163134229160781
1,0.0,0.0,0.0,0.0,0.2568852134103166,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.7850757284100491,0.4182190745122577
0,1.0,0.0,0.0,0.0,0.8443300954891935,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6831337012324585,0.7844203333704449
0,0.0,0.0,1.0,1.0,0.7331631997146744,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,1.0,0.6883982662980128,0.7174095433332348
0,0.0,0.0,0.0,0.0,0.7331631997146744,1.0,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.7830544866449358,0.7420155645584348
0,0.0,1.0,0.0,0.0,0.8901004623307206,1.0,1.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.5,1.0,0.0,0.9090418917665932,0.891374230951834
0,1.0,0.0,1.0,1.0,0.7227691775175288,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0555246900453592,0.5308426614399131
0,1.0,0.0,0.0,0.0,0.7431147865896834,1.0,1.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.9063694934852276,0.7907110200573992
0,1.0,0.0,0.0,0.0,0.9051913109828058,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.3333333333333333,0.044872086104496,0.6333920194830196
1,1.0,0.0,1.0,1.0,0.2568852134103166,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6000792284482519,0.3571036245751509
0,0.0,1.0,0.0,0.0,0.4862295731793668,1.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.8344967982051696,0.5926952724927261
1,1.0,0.0,0.0,0.0,0.8848457019106509,0.0,0.5,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.5,1.0,1.0,0.5787380238510571,0.7887027498501398
0,0.0,0.0,1.0,0.0,0.941235901684388,1.0,1.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.8552380157282893,0.9137663495228374
0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.0646745061937765,0.0149025526202722
0,1.0,0.0,1.0,1.0,0.9283614392758764,1.0,0.0,0.5,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.8669030140634604,0.9026564185879676
0,1.0,0.0,1.0,1.0,0.9534383396859258,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.3333333333333333,0.0298688393086212,0.6764137340858847
0,0.0,0.0,0.0,0.0,0.6332152489204042,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5257156094226865,0.5727484795522422
0,0.0,1.0,0.0,0.0,0.9100126570100424,1.0,0.0,0.5,0.0,1.0,1.0,0.0,0.0,1.0,0.5,1.0,0.0,0.851094304871785,0.8849411353793168
1,0.0,0.0,1.0,0.0,0.8566396216528899,0.0,0.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6666666666666666,0.5976966093139464,0.7750367218346439
0,0.0,1.0,0.0,0.0,0.8848457019106509,1.0,0.0,0.5,0.0,1.0,1.0,0.0,0.0,1.0,0.5,0.0,0.3333333333333333,0.846918184774414,0.873262384841075
1,1.0,0.0,0.0,0.0,0.2568852134103166,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.5732667280206076,0.3758963106998824
1,1.0,1.0,1.0,0.0,0.6483060975724891,1.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.7496285615625955,0.6744270318027628
0,1.0,0.0,0.0,0.0,0.3763300355100875,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6831337012324585,0.4718127991913523
0,0.0,0.0,0.0,0.0,0.8443300954891935,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.9098410099930838,0.8537924828060155
0,0.0,0.0,1.0,0.0,0.5137704268206332,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5471405121679465,0.5234503688174752
0,0.0,0.0,1.0,1.0,0.8313363640151087,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.044872086104496,0.5984729593675084
1,0.0,0.0,1.0,0.0,0.4550063285050211,1.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.8292605006558089,0.5608921131958373
1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.0,0.0542046793310351,0.0117066340512698
1,0.0,0.0,0.0,0.0,0.7873646752581185,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.170169449507348,0.5925238820060474
0,0.0,0.0,1.0,1.0,0.919366984306208,1.0,1.0,0.5,1.0,0.0,0.0,1.0,1.0,0.0,0.5,1.0,1.0,0.8816962304920666,0.9100107720139784
0,1.0,0.0,0.0,0.0,0.9494411996512406,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.7185593402888846,0.8756221712180237
0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0,0.9518007253933796,0.9866908475942322
0,1.0,0.0,1.0,1.0,0.3241530487862445,0.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3992785747365028,0.3449840026117277
0,0.0,0.0,1.0,1.0,0.9724591463587337,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.966124248385578,0.9709496388613644
0,1.0,1.0,1.0,0.0,0.9866348196821362,1.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.7914263116777827,0.9281684832965896
0,0.0,1.0,1.0,1.0,0.9650354435418572,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.8870008164365881,0.9402499034267866
0,1.0,0.0,1.0,1.0,0.8443300954891935,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.8692057413500458,0.8478807244618829
0,0.0,0.0,0.0,0.0,0.8794701318790142,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.0,0.039465011421311,0.6070396173431023
0,0.0,0.0,1.0,1.0,0.9760844437526608,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.8611023697028384,0.938742885603052
0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6456263553856298,0.1922383220526958
0,0.0,0.0,1.0,1.0,0.7706556402309497,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0,1.0,0.6875917041174513,0.7500992762828549
0,0.0,0.0,1.0,1.0,0.9453745406631712,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.0353734660209443,0.6729471251763428
1,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.0633769501189998,0.0145064731427349
0,1.0,0.0,0.0,1.0,0.8794701318790142,0.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.4249669137553897,0.7534044809799312
0,1.0,0.0,1.0,1.0,0.9051913109828058,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,0.9677984304667232,0.9238649414347722
0,1.0,0.0,0.0,1.0,0.868333408163904,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.9646850451907736,0.8930955494414767
0,0.0,0.0,1.0,0.0,0.9866348196821362,1.0,1.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.8531701799852898,0.9476164535665146
0,0.0,0.0,0.0,0.0,0.6332152489204042,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5257156094226865,0.5979098508668146
1,0.0,1.0,0.0,0.0,0.4862295731793668,1.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.8777535876479012,0.5992646385186904
1,0.0,1.0,0.0,0.0,0.2568852134103166,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.1744071230367683,0.2313826060424766
0,0.0,1.0,1.0,0.0,0.937022688634494,1.0,1.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.854648022229584,0.9114629987198116
0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.039465011421311,0.0072073449043544
1,1.0,1.0,1.0,0.0,0.6483060975724891,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7313535381156226,0.6729750410152047
1,1.0,0.0,1.0,1.0,0.8566396216528899,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5,0.0,0.3333333333333333,0.7890954015625926,0.8363995787406491
1,0.0,0.0,0.0,0.0,0.5384065599032098,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.8800100899476795,0.6399229946891591
0,0.0,0.0,1.0,0.0,0.8952397241077967,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.9537655631653306,0.9051891383190104
0,1.0,0.0,1.0,1.0,0.5810382621965612,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.6015037132291168,0.5720370571010382
0,0.0,0.0,0.0,0.0,0.868333408163904,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,1.0,0.0659689166749846,0.6183312379351169
1,1.0,0.0,0.0,0.0,0.9760844437526608,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.9549899252289896,0.9634747461187774
0,0.0,0.0,1.0,0.0,0.7118915419153378,1.0,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.6666666666666666,0.7837290844124989,0.738197485363687
1,0.0,1.0,0.0,0.0,0.3241530487862445,1.0,0.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.9071726183225332,0.5149357442397366
0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.851094304871785,0.9576458971049876
0,1.0,0.0,1.0,1.0,0.9002684555126956,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,1.0,0.1583393891960891,0.6719459799849707
0,1.0,0.0,1.0,0.0,0.8794701318790142,1.0,0.0,0.5,1.0,0.0,1.0,1.0,0.0,0.0,0.5,1.0,0.0,0.8167333791578404,0.8536935028383343
0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9739712629396272,0.9915991794879327
0,0.0,0.0,1.0,0.0,0.9831706526480845,1.0,1.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.9651652107465152,0.9763475077289
1,0.0,0.0,0.0,0.0,0.4189617378034388,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6666666666666666,0.8478158214027509,0.5582332185881174
0,0.0,0.0,0.0,0.0,0.9573682977066488,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,0.3333333333333333,0.7189400490836242,0.8825475811491419
0,1.0,1.0,1.0,0.0,0.8625596086894544,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,0.3333333333333333,0.8982710966538998,0.8783307765520465
0,0.0,0.0,0.0,1.0,0.9796543909278452,1.0,1.0,0.5,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.8575914919881518,0.9378138017721928
1,1.0,1.0,0.0,0.0,0.923907457028818,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.5289846649118131,0.8003205006366536
1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.8743508524226997,0.2620565603912712
1,0.0,0.0,1.0,1.0,0.9494411996512406,1.0,1.0,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8717844941801101,0.9236237405120868
0,0.0,0.0,1.0,1.0,1.0,0.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6682780395777201,0.8993789228945446
1,1.0,1.0,0.0,0.0,0.8313363640151087,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.8833770631350886,0.8506629654027087
0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.3333333333333333,0.0620762331249618,0.7140219751928891
0,0.0,0.0,1.0,0.0,0.919366984306208,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7112738145616073,0.8586976375406794
0,1.0,0.0,0.0,0.0,0.990048413124991,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.0,0.0298688393086212,0.7080159582573089
0,1.0,0.0,1.0,0.0,0.990048413124991,1.0,1.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.5,0.0,0.0,0.905565158818436,0.9611155191642826
0,0.0,0.0,0.0,0.0,0.5606926531244064,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0568414454895129,0.4193146196531099
0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1506723683665898,0.041153432239941
1,1.0,1.0,0.0,0.0,0.2568852134103166,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.9342927942029756,0.4484173327864044
1,0.0,0.0,1.0,0.0,0.8443300954891935,1.0,1.0,0.5,1.0,0.0,1.0,1.0,0.0,1.0,0.5,1.0,0.6666666666666666,0.9039528453779222,0.8633206198886598
1,1.0,1.0,0.0,0.0,0.3241530487862445,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1722924903242915,0.2764262819599334
0,1.0,1.0,1.0,0.0,0.9831706526480845,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.8788830308231361,0.9418571029125198
0,1.0,0.0,1.0,1.0,0.7526600710201751,1.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.8270893629364537,0.7761298971626103
0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.8637204607875466,0.956066161260776
0,1.0,0.0,1.0,1.0,0.4862295731793668,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.5518448955692237,0.5030085283730323
1,0.0,0.0,0.0,0.0,0.5384065599032098,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.790761375026467,0.6204350709456026
0,1.0,0.0,0.0,0.0,0.4189617378034388,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0528813972113479,0.3157892515027522
0,1.0,1.0,1.0,1.0,0.923907457028818,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.7947386303770947,0.8768493138098676
0,1.0,0.0,1.0,1.0,0.993412888408231,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,1.0,0.1754613071146435,0.7356236611366844
0,0.0,1.0,1.0,0.0,0.993412888408231,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8648799488914016,0.9521290828205696
0,1.0,0.0,0.0,0.0,0.9494411996512406,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.3333333333333333,0.1744071230367683,0.7109665025008278
0,1.0,0.0,1.0,0.0,0.993412888408231,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.7707636714349682,0.925490076863246
0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.3333333333333333,0.0408219220931291,0.7001639684596286
0,0.0,0.0,1.0,1.0,0.9796543909278452,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.3333333333333333,0.5316936715448093,0.8398900392482085
0,0.0,0.0,1.0,1.0,0.6483060975724891,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.3552690878528248,0.5510510126983896
0,0.0,0.0,1.0,1.0,0.8313363640151087,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.6305722088908681,0.7714571898948668
0,0.0,1.0,0.0,0.0,0.9760844437526608,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8833770631350886,0.9456807860675124
0,0.0,1.0,0.0,0.0,0.1620765243931222,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.4692767853403454,0.2461049408573363
0,0.0,0.0,0.0,0.0,0.7952917733135264,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5251688156606136,0.7177227189474287
1,1.0,0.0,0.0,0.0,0.6170828528981435,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.8516882360364746,0.6744477798932746
0,1.0,0.0,1.0,1.0,0.4550063285050211,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.0,0.0555246900453592,0.3633319594275242
1,1.0,0.0,0.0,0.0,0.1620765243931222,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.7823790354960352,0.3314370364574505
0,1.0,0.0,1.0,0.0,0.9796543909278452,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,0.8230336771760336,0.9266759441594676
0,1.0,0.0,0.0,0.0,0.2568852134103166,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.3333333333333333,0.0685483616045816,0.2073723117497273
1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.0421753931904818,0.0080346899539659
0,0.0,0.0,1.0,0.0,0.9866348196821362,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.6707828638523781,0.8864189802159741
1,0.0,0.0,0.0,0.0,0.5384065599032098,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.8304971985149865,0.6174898885438762
1,0.0,0.0,1.0,1.0,0.9100126570100424,1.0,1.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,0.5,0.0,1.0,0.9106389340200364,0.9081008499099048
0,0.0,0.0,0.0,0.0,0.7331631997146744,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.0,0.0568414454895129,0.5248416416682407
0,0.0,1.0,0.0,0.0,0.5997544082425733,1.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.8911517370206408,0.6821666029737892
0,1.0,0.0,1.0,1.0,0.9760844437526608,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.3333333333333333,0.044872086104496,0.6862698155031994
0,0.0,1.0,1.0,1.0,0.7791593772912657,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.3612517169628464,0.6433399947505147
1,0.0,1.0,0.0,0.0,0.1620765243931222,1.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.8490103276324836,0.3505269031116144
0,1.0,0.0,0.0,0.0,0.5137704268206332,1.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.7588899983000506,0.5803511520820281
0,1.0,0.0,1.0,0.0,0.932732164624072,1.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6666666666666666,0.9569430835550468,0.9429247149197936
0,1.0,0.0,1.0,1.0,0.7526600710201751,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5,1.0,0.0,0.6495412377367118,0.7254132929388679
0,0.0,0.0,0.0,1.0,0.6884893272528545,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,1.0,0.0620762331249618,0.4977572552862911
0,1.0,0.0,0.0,1.0,0.996729639025934,1.0,1.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.3333333333333333,0.8242848647714083,0.9405096366554028
0,1.0,0.0,0.0,0.0,0.8379234756068777,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.3333333333333333,0.0581549616796108,0.5885898901853432
0,1.0,0.0,0.0,0.0,0.6483060975724891,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.3333333333333333,0.0421753931904818,0.4486662307092406
1,0.0,0.0,0.0,0.0,0.7526600710201751,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.3333333333333333,0.1626716163050028,0.5877091648995367
0,0.0,0.0,1.0,0.0,0.9534383396859258,1.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.5,1.0,0.3333333333333333,0.7973737698996284,0.8978108828882354
0,1.0,0.0,1.0,1.0,0.996729639025934,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.3333333333333333,0.1440118571106901,0.7269639279881521
1,0.0,1.0,0.0,0.0,0.8952397241077967,1.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,0.5,0.0,0.3333333333333333,0.8822570961549832,0.8900679826626998
0,0.0,0.0,1.0,1.0,0.6483060975724891,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.704278814143898,0.6654121731133931
1,0.0,0.0,1.0,1.0,0.9100126570100424,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.8842154994162432,0.9027944713582718
0,1.0,0.0,1.0,1.0,0.7431147865896834,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.8202077390546765,0.7598899774317665
1,0.0,0.0,0.0,0.0,0.1620765243931222,0.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.4526186004777508,0.2197629225690482
0,0.0,0.0,1.0,1.0,0.9494411996512406,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.692812710595264,0.872429142146605
0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.8475167768348659,0.253865448773336
0,0.0,1.0,1.0,0.0,0.8901004623307206,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.828331093872841,0.8678941884959381
