Churn,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges
0,0.0,0.0,1.0,0.0,0.8952397241077967,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.25,0.6716152008284104,0.8272667067150294
2,1.0,0.0,0.0,0.0,0.41896173780343887,1.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.8236596374610912,0.5312427515451952
0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.7672987399894615,0.9246057842155975
0,1.0,0.0,0.0,0.0,0.6758469512137554,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.25,0.5909681522596957,0.6568969336760242
0,1.0,0.0,1.0,0.0,0.9967296390259341,1.0,1.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.9520467258870191,0.9785960954550121
2,1.0,0.0,1.0,0.0,0.8625596086894544,1.0,1.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5,0.9151381175451903,0.878184225426911
2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.7143535292971839,0.21321731761571122
2,1.0,0.0,0.0,0.0,0.9494411996512406,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.3333333333333333,1.0,0.0,0.9253187331785946,0.940203865832038
2,1.0,0.0,0.0,0.0,0.993412888408231,1.0,1.0,0.5,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.25,0.9291832426562916,0.9705724042182282
0,0.0,0.0,1.0,0.0,0.87396806630846,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.5,0.17335085352909174,0.6644370584845292
0,1.0,0.0,1.0,1.0,0.8245582952890139,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.27245965625305346,0.6373731809958556
0,1.0,1.0,0.0,0.0,0.37633003551008753,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.050224953612603374,0.26257673091192885
0,0.0,0.0,0.0,0.0,0.7526600710201751,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.75,0.8189469496565884,0.7676880321780477
2,0.0,0.0,0.0,0.0,0.16207652439312228,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.75,0.8289508781119048,0.3670216840560518
0,0.0,0.0,1.0,1.0,0.937022688634494,1.0,0.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.0,0.9276407936433371,0.9301235839166118
2,1.0,0.0,1.0,0.0,0.7118915419153378,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,0.9649251819440909,0.7846526234017
0,1.0,0.0,1.0,0.0,0.993412888408231,1.0,1.0,0.5,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.25,0.8399857061173681,0.9393566229492778
0,0.0,0.0,1.0,0.0,0.9612332947607123,1.0,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,0.9411140318393061,0.9589547708308324
0,1.0,0.0,1.0,1.0,0.8794701318790142,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.7833918920665903,0.8549481609583154
0,1.0,0.0,0.0,0.0,0.9002684555126956,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.3333333333333333,1.0,0.5,0.9245424635066066,0.9063600723482423
0,1.0,0.0,0.0,0.0,0.37633003551008753,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.25,0.6695319205343835,0.46100912353018614
0,0.0,0.0,0.0,0.0,0.9650354435418571,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.25,0.18485645969239672,0.7205822989872577
2,0.0,0.0,1.0,1.0,0.6483060975724891,1.0,0.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.25,0.8487119515073673,0.7060169311117579
2,1.0,1.0,1.0,0.0,0.45500632850502115,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.8842154994162432,0.5760575123419374
0,0.0,0.0,1.0,1.0,0.6170828528981435,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.75,0.17965735277212058,0.48671814506997574
2,1.0,0.0,1.0,1.0,0.9573682977066487,1.0,0.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.5,0.8575914919881518,0.9241566020247156
0,1.0,0.0,1.0,1.0,0.8245582952890139,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.5,0.4801003463986748,0.7074182553827171
2,0.0,0.0,1.0,0.0,0.9147365954132973,1.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.5,0.9520467258870191,0.9287913257993108
0,1.0,0.0,1.0,1.0,0.8505658516459769,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.25,0.16910475511269296,0.6417080960427
0,0.0,0.0,1.0,1.0,0.993412888408231,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.25,0.7481893583677914,0.9170990612221113
0,0.0,0.0,1.0,1.0,0.8443300954891935,1.0,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.8448178120553145,0.8442762373283617
2,0.0,1.0,0.0,0.0,0.32415304878624457,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.7813642539514283,0.4475014412969324
0,1.0,1.0,1.0,1.0,0.9573682977066487,1.0,1.0,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.8709262929849069,0.9334828701008018
0,1.0,0.0,1.0,1.0,0.9650354435418571,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.25,0.7283706026368093,0.8923761525345661
2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.474715990902538,0.1400678693176775
0,1.0,0.0,0.0,0.0,0.8379234756068777,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.25,0.7837290844124989,0.81867411343442
0,1.0,0.0,0.0,0.0,0.8848457019106509,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.25,0.059465254513855426,0.631521932013916
2,0.0,1.0,0.0,0.0,0.937022688634494,1.0,1.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.3333333333333333,1.0,0.5,0.9082415757606497,0.9258187894952632
0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.25,0.9342927942029755,0.978034434273682
2,0.0,0.0,1.0,1.0,0.5810382621965612,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.0,0.0,0.0435254421069462,0.40787106131710377
0,0.0,0.0,0.0,0.0,0.5997544082425733,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.28030550608770155,0.49592719636908617
2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5,0.8513913530363317,0.25504816460919616
0,0.0,0.0,1.0,1.0,0.6332152489204042,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.0,0.75,0.0633769501189998,0.44924551863744705
0,0.0,0.0,0.0,0.0,0.9760844437526608,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8205224717852753,0.9243298554222252
0,0.0,0.0,1.0,1.0,0.5810382621965612,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.25,0.31869926980561125,0.5156335249069501
0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.8637204607875466,0.9596966331296648
0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25,0.8507970913589613,0.9530328300232835
0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9865681684371568,0.9960432156849948
0,1.0,0.0,0.0,1.0,0.9239074570288179,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.75,0.8224069821956377,0.8914491324749183
0,1.0,0.0,0.0,0.0,0.16207652439312228,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.75,0.16482461947216898,0.19448827464902857
0,0.0,0.0,0.0,0.0,0.37633003551008753,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.5,0.6728612785514785,0.477814717587921
0,0.0,0.0,0.0,0.0,0.9866348196821362,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.25,0.0620762331249618,0.7054061194463737
2,0.0,0.0,0.0,1.0,0.9650354435418571,1.0,1.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.3333333333333333,1.0,0.5,0.9090418917665932,0.9505912827877485
0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.25,0.8280209317601397,0.947926724613956
2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5466152351339439,0.1620151405332227
0,0.0,0.0,1.0,0.0,0.9796543909278452,1.0,1.0,0.5,1.0,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.8460190365484586,0.936947102456777
0,1.0,0.0,1.0,1.0,1.0,0.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.676582158152855,0.9006077345698689
0,1.0,0.0,0.0,0.0,0.7618309326356956,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.0,0.25,0.0435254421069462,0.5201690032823283
0,1.0,0.0,1.0,1.0,0.9724591463587337,1.0,1.0,0.5,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8717844941801101,0.9348250717014148
2,1.0,1.0,1.0,0.0,0.7004830842963321,1.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.744936897171848,0.7097626201248117
2,0.0,0.0,0.0,0.0,0.2568852134103166,1.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5,0.8814155765765372,0.4554323784486816
2,1.0,0.0,0.0,0.0,0.7227691775175288,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.25,0.8788830308231361,0.7689709082899112
2,1.0,0.0,1.0,0.0,0.32415304878624457,1.0,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.75,0.7930850395169013,0.4615462317637217
0,1.0,0.0,1.0,0.0,0.9650354435418571,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.40547528717372106,0.786077809057973
0,0.0,0.0,0.0,0.0,0.37633003551008753,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.75,0.0620762331249618,0.279263644955655
2,1.0,0.0,1.0,0.0,0.9534383396859258,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.5,0.8249093608215463,0.9127454080324762
0,1.0,0.0,0.0,1.0,0.2568852134103166,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.75,0.19713157643674029,0.3038066872282535
0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8985430315016423,0.9652194089966994
0,1.0,0.0,1.0,1.0,0.9453745406631712,1.0,0.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.3333333333333333,1.0,0.25,0.8949970298066341,0.9284219821607618
0,1.0,0.0,0.0,1.0,0.9796543909278452,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.25,0.0475552277406599,0.6865333035883683
2,0.0,0.0,0.0,0.0,0.9573682977066487,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5,0.5466152351339439,0.8282332521717413
0,1.0,0.0,0.0,1.0,0.8901004623307206,1.0,1.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9066373360100322,0.8976316183213358
0,0.0,0.0,0.0,0.0,0.2568852134103166,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.25,0.3446354264950946,0.2936860695759967
2,0.0,0.0,0.0,0.0,0.6332152489204042,1.0,0.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,0.9348010703593976,0.7225298535714315
0,0.0,0.0,0.0,1.0,0.9193669843062081,0.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.0,0.6368224615883622,0.8308819365641786
0,0.0,0.0,0.0,0.0,0.9573682977066487,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.6761700052477897,0.8752413258631966
0,1.0,0.0,0.0,0.0,0.817577866534723,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5856213759634898,0.7308065418910505
2,1.0,0.0,0.0,0.0,0.5384065599032098,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,0.9596170635037393,0.6546010909691229
0,1.0,1.0,0.0,0.0,0.7618309326356956,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.0,0.25,0.029868839308621276,0.5360819390225482
2,0.0,0.0,0.0,0.0,0.41896173780343887,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.8145105936497834,0.5339179720117029
0,0.0,0.0,1.0,0.0,0.9831706526480845,1.0,1.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.5,0.9651652107465152,0.9763475077288999
0,0.0,0.0,1.0,1.0,0.9100126570100423,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,1.0,0.25,0.35976233228165033,0.7418555832830824
0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.75,0.050224953612603374,0.01049182128599535
0,0.0,1.0,0.0,0.0,0.45500632850502115,1.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5,0.8173667648335381,0.5670350560928792
0,0.0,1.0,0.0,0.0,0.7706556402309497,1.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.3333333333333333,1.0,0.0,0.9615533994862391,0.8188253294716334
0,1.0,0.0,1.0,1.0,0.8443300954891935,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.25,0.8590571642288123,0.8396743754672809
2,0.0,0.0,1.0,1.0,0.9687767553256543,1.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5,0.9111702216877524,0.9454724445121889
0,1.0,0.0,1.0,1.0,0.8029589191487349,1.0,1.0,0.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.8478158214027509,0.8168398325319881
2,1.0,0.0,1.0,1.0,0.9147365954132973,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.9284125751248564,0.9105915923078431
0,1.0,1.0,0.0,0.0,0.8103826219656114,1.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25,0.7963871159779763,0.8046301569777004
2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.15942574574988733,0.043825403962827914
0,0.0,0.0,1.0,0.0,0.9687767553256543,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,1.0,0.25,0.7970450877950661,0.9088675065552299
0,1.0,0.0,0.0,0.0,0.7952917733135264,1.0,1.0,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.25,0.8769049346554687,0.8083489952032661
0,1.0,0.0,1.0,0.0,0.9967296390259341,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9879496544911377,0.9928206707454996
0,0.0,0.0,0.0,0.0,0.9283614392758764,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5,0.9370823444481986,0.9308566584273854
2,0.0,0.0,0.0,0.0,0.5810382621965612,1.0,0.0,0.5,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.9023356485979779,0.6663015378850032
0,1.0,0.0,1.0,0.0,0.9147365954132973,1.0,1.0,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.25,0.8774708531631372,0.9072112314591121
0,0.0,0.0,0.0,0.0,0.16207652439312228,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.75,0.03537346602094438,0.0622846322431751
2,0.0,0.0,0.0,0.0,0.5137704268206332,1.0,1.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.25,0.8990864860645895,0.6347210833151111
2,1.0,0.0,0.0,0.0,0.6624817708958916,1.0,0.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.8743508524226997,0.7268887508102095
0,0.0,0.0,1.0,0.0,0.9412359016843881,1.0,0.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.3333333333333333,1.0,0.25,0.9373352187422932,0.9415793682107736
0,1.0,0.0,1.0,1.0,0.9831706526480845,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.25,0.79803052774627,0.9225105012212882
2,1.0,1.0,0.0,0.0,0.5137704268206332,1.0,1.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.5,0.9109046439344528,0.6338539899487079
0,1.0,0.0,0.0,0.0,0.32415304878624457,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.6024512628336058,0.41155591965433674
0,1.0,0.0,0.0,0.0,0.6884893272528545,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,1.0,0.0,0.6810949661782315,0.6816777880562523
0,0.0,0.0,0.0,1.0,0.4862295731793668,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.75,0.0475552277406599,0.3597476183660097
0,0.0,0.0,0.0,0.0,0.9967296390259341,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.9651652107465152,0.9862902097651336
2,1.0,1.0,0.0,0.0,0.5384065599032098,1.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.7391053682220661,0.5868946727383997
0,0.0,1.0,0.0,0.0,0.6332152489204042,1.0,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.8460190365484586,0.688980634465528
0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,0.3333333333333333,1.0,0.0,0.939857396611115,0.9834972879662556
0,1.0,0.0,0.0,0.0,0.5810382621965612,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.0,0.25,0.050224953612603374,0.4324673718798035
0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.0,0.1722924903242915,0.7433940202179008
2,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.7442114295846989,0.22233145285512662
0,0.0,1.0,0.0,0.0,0.7331631997146744,1.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7574755761166445,0.7286735848607153
0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.682726576499046,0.9036084757640275
0,0.0,0.0,0.0,0.0,0.7618309326356956,1.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.7937470905155486,0.7756808723547424
0,0.0,0.0,0.0,0.0,0.7118915419153378,1.0,0.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.75,0.9319995448853873,0.7790934053669032
0,1.0,0.0,1.0,0.0,0.9573682977066487,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.0,0.0,0.14956803692431997,0.7144175016609557
0,1.0,0.0,0.0,0.0,0.5810382621965612,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.75,0.060772339773695006,0.42519596722955816
0,1.0,0.0,1.0,0.0,0.6483060975724891,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.7574755761166445,0.6759621525352344
0,0.0,0.0,1.0,0.0,0.9687767553256543,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.3333333333333333,1.0,0.25,0.7870893476236906,0.9028847389368666
0,0.0,1.0,0.0,0.0,0.7227691775175288,1.0,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.800322839414318,0.7453752069665502
0,0.0,0.0,1.0,1.0,0.8103826219656114,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.7638111765648365,0.7906635712579968
2,0.0,1.0,0.0,0.0,0.2568852134103166,1.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.7850757284100491,0.3894397493945328
2,0.0,0.0,0.0,0.0,0.5997544082425733,1.0,0.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.7967162032377013,0.6397262903562024
0,0.0,0.0,1.0,1.0,0.9866348196821362,1.0,1.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.25,0.9278981781081916,0.9657655837423758
0,0.0,0.0,1.0,1.0,0.7952917733135264,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.5,0.8304971985149865,0.7994973907299285
0,0.0,0.0,0.0,0.0,0.6483060975724891,1.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7553468926513731,0.6791443007376059
0,1.0,0.0,0.0,0.0,0.817577866534723,1.0,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7930850395169013,0.8066001161628631
0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.25,0.029868839308621276,0.6910548434083259
2,0.0,1.0,0.0,0.0,0.32415304878624457,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.8189469496565884,0.4812220682109319
0,0.0,0.0,0.0,0.0,0.5810382621965612,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,1.0,0.75,0.32589862465408603,0.5121892349290327
0,0.0,1.0,1.0,0.0,0.32415304878624457,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.8103578519235768,0.4557766512425964
0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.75,0.7947386303770947,
2,0.0,0.0,0.0,0.0,0.41896173780343887,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.7827168678780745,0.5118332665283103
0,0.0,0.0,1.0,0.0,0.9760844437526608,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.25,0.9495816058019901,0.9675948114791946
0,0.0,0.0,0.0,0.0,0.6332152489204042,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.75,0.04621534231482616,0.46220877993135095
0,0.0,0.0,0.0,1.0,0.7431147865896834,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.0,0.0,0.07621276203621008,0.5446915855602767
0,0.0,0.0,0.0,1.0,0.5997544082425733,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2680505142538252,0.49092992012121345
0,1.0,0.0,0.0,0.0,0.7431147865896834,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.25,0.7880933166979252,0.7607474813816169
0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6823191411019387,0.9073703301232452
0,0.0,0.0,1.0,1.0,0.932732164624072,1.0,1.0,0.5,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.9296964037356767,0.9298077783506313
2,0.0,0.0,0.0,0.0,0.2568852134103166,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7503467110481279,0.3977680727063884
0,1.0,0.0,1.0,1.0,0.32415304878624457,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.75,0.0620762331249618,0.23106785868081442
0,0.0,1.0,1.0,1.0,0.8103826219656114,1.0,1.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.75,0.8599346402882544,0.8210318850873393
2,1.0,1.0,0.0,0.0,0.8313363640151087,1.0,1.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.5,0.903144859253497,0.8469498552216241
0,1.0,0.0,1.0,1.0,0.8313363640151087,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.0620762331249618,0.6028232976889827
2,1.0,1.0,0.0,0.0,0.16207652439312228,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.48128953188355483,0.24620067456040945
